1	59760000	0.1028745913454443
1	59760001	0.10181426854130438
1	59760002	0.10075394573716442
1	59760003	0.09969362293302449
1	59760004	0.09863330012888456
1	59760005	0.09757297732474461
1	59760006	0.09651265452060467
1	59760007	0.09545233171646475
1	59760008	0.0943920089123248
1	59760009	0.09333168610818487
1	59760010	0.09227136330404494
1	59760011	0.091211040499905
1	59760012	0.09015071769576506
1	59760013	0.08909039489162512
1	59760014	0.0880300720874852
1	59760015	0.08696974928334525
1	59760016	0.08590942647920533
1	59760017	0.08484910367506537
1	59760018	0.08378878087092545
1	59760019	0.08272845806678551
1	59760020	0.08166813526264557
1	59760021	0.08060781245850564
1	59760022	0.0795474896543657
1	59760023	0.07848716685022578
1	59760024	0.07742684404608582
1	59760025	0.07636652124194589
1	59760026	0.07572235375908228
1	59760027	0.0750823637400718
1	59760028	0.0744465346396187
1	59760029	0.07408718111269286
1	59760030	0.07345962439569992
1	59760031	0.0728361792344922
1	59760032	0.07330615388427582
1	59760033	0.07323554509862402
1	59760034	0.0731689989136981
1	59760035	0.07310649910131349
1	59760036	0.07332036063289954
1	59760037	0.07353823621535455
1	59760038	0.07321544744563757
1	59760039	0.07262430942941252
1	59760040	0.0723094684715879
1	59760041	0.07199857745748853
1	59760042	0.07141928931681586
1	59760043	0.07029925702355655
1	59760044	0.07000012052399542
1	59760045	0.06997720172573077
1	59760046	0.06995815373505607
1	59760047	0.06967062970218468
1	59760048	0.06965927628521126
1	59760049	0.06965174672191644
1	59760050	0.06964802544841246
1	59760051	0.0696480969443687
1	59760052	0.07019660804228942
1	59760053	0.07047654984463485
1	59760054	0.07076023811588823
1	59760055	0.07104765750904506
1	59760056	0.07161112387489171
1	59760057	0.07217829079786353
1	59760058	0.07274914306000754
1	59760059	0.0727790031768408
1	59760060	0.07254018717068175
1	59760061	0.07230501110650875
1	59760062	0.07207345993718717
1	59760063	0.07211784981274871
1	59760064	0.07216583461625056
1	59760065	0.07221739942773903
1	59760066	0.0720001982147932
1	59760067	0.07178654729648883
1	59760068	0.07184876303394212
1	59760069	0.0716421683661696
1	59760070	0.07034975511936839
1	59760071	0.06906083324430132
1	59760072	0.06777538811468446
1	59760073	0.06649340514583603
1	59760074	0.06412554517585282
1	59760075	0.06176111832173223
1	59760076	0.05940011012307621
1	59760077	0.057314837315424826
1	59760078	0.05523295436611743
1	59760079	0.05315444693825824
1	59760080	0.0513516318906301
