1	59760000	0.09012529789534375
1	59760001	0.09305972900534631
1	59760002	0.09599416011534889
1	59760003	0.09892859122535146
1	59760004	0.10186302233535405
1	59760005	0.10479745344535661
1	59760006	0.10773188455535918
1	59760007	0.11066631566536174
1	59760008	0.1136007467753643
1	59760009	0.1165351778853669
1	59760010	0.11946960899536944
1	59760011	0.12240404010537204
1	59760012	0.1253384712153746
1	59760013	0.12827290232537716
1	59760014	0.13120733343537974
1	59760015	0.1341417645453823
1	59760016	0.13707619565538487
1	59760017	0.14001062676538745
1	59760018	0.14294505787539002
1	59760019	0.14587948898539257
1	59760020	0.14881392009539515
1	59760021	0.15174835120539773
1	59760022	0.15468278231540028
1	59760023	0.15761721342540286
1	59760024	0.16055164453540544
1	59760025	0.16348607564540804
1	59760026	0.16548370976946714
1	59760027	0.16778257628003157
1	59760028	0.1700846736375519
1	59760029	0.1709000341757226
1	59760030	0.17380454637929646
1	59760031	0.1767122595505989
1	59760032	0.17992115530958436
1	59760033	0.18343122376044022
1	59760034	0.18724245502859416
1	59760035	0.19105684772364095
1	59760036	0.19487439201339038
1	59760037	0.19899306962383428
1	59760038	0.20311487922799254
1	59760039	0.20783579413108244
1	59760040	0.2125598215112034
1	59760041	0.21698896010450577
1	59760042	0.22171918327923928
1	59760043	0.2267504813505184
1	59760044	0.23118887004324934
1	59760045	0.2344383566402594
1	59760046	0.23679692305634453
1	59760047	0.23975451737527786
1	59760048	0.2430131384793732
1	59760049	0.24657277680873535
1	59760050	0.2474535074537842
1	59760051	0.2483372447293919
1	59760052	0.24952197067476176
1	59760053	0.25070968427563767
1	59760054	0.25190037607539323
1	59760055	0.2530940366379591
1	59760056	0.25429065654779076
1	59760057	0.2551922348727965
1	59760058	0.2560967537754258
1	59760059	0.2567062123644764
1	59760060	0.2555306436209811
1	59760061	0.2543579874537819
1	59760062	0.2525922514957305
1	59760063	0.2508294095481413
1	59760064	0.24966543543259767
1	59760065	0.24820634530571867
1	59760066	0.24615413841840983
1	59760067	0.24321081404175043
1	59760068	0.23997234607808293
1	59760069	0.2370347084498606
1	59760070	0.23499387509961528
1	59760071	0.23206188769360356
1	59760072	0.2294307032885011
1	59760073	0.22739830434984687
1	59760074	0.22685865643721326
1	59760075	0.22691777590785198
1	59760076	0.22697967067594482
1	59760077	0.22764031482369354
1	59760078	0.22770773323088508
1	59760079	0.227479908482304
1	59760080	0.22874478086770117
1	59760081	0.22822443456687502
1	59760082	0.22770680990901196
1	59760083	0.2265959149466468
1	59760084	0.22548772390011546
1	59760085	0.22468021947232253
1	59760086	0.2238754013116696
1	59760087	0.22396723523426654
1	59760088	0.22435972939053692
1	59760089	0.2247548834874298
1	59760090	0.22455670571430764
1	59760091	0.22436117042811754
1	59760092	0.22446626046815824
1	59760093	0.22427598408196892
1	59760094	0.22379033261050008
1	59760095	0.22360528048808287
1	59760096	0.2240188106312772
1	59760097	0.22532890597588162
1	59760098	0.22693957486578137
1	59760099	0.22765884258995842
1	59760100	0.22838067521582406
1	59760101	0.23029703036694593
1	59760102	0.2316199503155741
1	59760103	0.23354139272341734
1	59760104	0.2342733999008059
1	59760105	0.23500792954746796
1	59760106	0.23574497323393437
1	59760107	0.23559054793854906
1	59760108	0.23603460295488185
1	59760109	0.23677913837313433
1	59760110	0.2375261543023508
1	59760111	0.24036158316671158
1	59760112	0.24349746742765496
1	59760113	0.2472317903246547
1	59760114	0.2509685605047858
1	59760115	0.2541117866338162
1	59760116	0.2569594520072974
1	59760117	0.2589155653282923
1	59760118	0.26087409300366854
1	59760119	0.26313301838478576
1	59760120	0.2650963502304255
1	59760121	0.265870105780842
1	59760122	0.26634825151701524
1	59760123	0.26653077932725744
1	59760124	0.2661196895812646
1	59760125	0.26481698266712655
1	59760126	0.26351662513945945
1	59760127	0.2625166004971334
1	59760128	0.26062493457212227
1	59760129	0.25873559397395807
1	59760130	0.25595459610817695
1	59760131	0.2528779160837338
1	59760132	0.24980353749073012
1	59760133	0.24553948625222405
1	59760134	0.24127772060572478
1	59760135	0.23701823265867938
1	59760136	0.2324630229995646
1	59760137	0.22820806684601852
1	59760138	0.22276339867440875
1	59760139	0.216724993738367
1	59760140	0.21068882730947838
1	59760141	0.2043569000661304
1	59760142	0.1980271957786864
1	59760143	0.19199769823537532
1	59760144	0.18597040816818203
1	59760145	0.18024330940097974
1	59760146	0.1745184027013398
1	59760147	0.16879568039162346
1	59760148	0.1627771432748726
1	59760149	0.15646278370886152
1	59760150	0.1507465686801485
1	59760151	0.1450325075077247
1	59760152	0.13961858413930775
1	59760153	0.13480278254019212
1	59760154	0.12939312900801883
1	59760155	0.1245815821542712
1	59760156	0.11977215138568117
1	59760157	0.11466683766348343
1	59760158	0.11075559118858844
1	59760159	0.10654844680890838
1	59760160	0.10293937168605478
1	59760161	0.09963036685082623
1	59760162	0.09602544181430059
1	59760163	0.09212458917892784
1	59760164	0.08822579310146135
1	59760165	0.08432904621884889
1	59760166	0.0807323327222849
1	59760167	0.07713765374606141
1	59760168	0.07443897658978166
1	59760169	0.07174231934792846
1	59760170	0.06934566628023978
1	59760171	0.06724901012647845
1	59760172	0.06515435210640448
1	59760173	0.062763693456787
1	59760174	0.06037501850545715
1	59760175	0.057988320060158985
1	59760176	0.05530559940852145
1	59760177	0.05262484092915158
1	59760178	0.04964804594344514
1	59760179	0.04697119040076052
1	59760180	0.04459426719318922
1	59760181	0.043411243840729724
1	59760182	0.04223014712085624
